A2WC012E v68 AF Correction 16-bit RAM literal trace
target float: 0xFFFFB538
target mirror: 0xFFFFB330

16-bit sign-extended refs in FFFFB000-FFFFB8FF: 1843
pc=0x06A756 op=920A literal=0x06A76E word=B319 value=0xFFFFB319 -> r2
pc=0x06A77C op=916B literal=0x06A856 word=B1E9 value=0xFFFFB1E9 -> r1
pc=0x06A790 op=9162 literal=0x06A858 word=B208 value=0xFFFFB208 -> r1
pc=0x06A7A0 op=915C literal=0x06A85C word=B218 value=0xFFFFB218 -> r1
pc=0x06A7BC op=914F literal=0x06A85E word=B024 value=0xFFFFB024 -> r1
pc=0x06A7E8 op=9238 literal=0x06A85C word=B218 value=0xFFFFB218 -> r2
pc=0x06A7F4 op=9130 literal=0x06A858 word=B208 value=0xFFFFB208 -> r1
pc=0x06A804 op=912B literal=0x06A85E word=B024 value=0xFFFFB024 -> r1
pc=0x06A984 op=9118 literal=0x06A9B8 word=B218 value=0xFFFFB218 -> r1
pc=0x06A994 op=9110 literal=0x06A9B8 word=B218 value=0xFFFFB218 -> r1
pc=0x06A9A4 op=9109 literal=0x06A9BA word=B868 value=0xFFFFB868 -> r1
pc=0x06A9A6 op=9208 literal=0x06A9BA word=B868 value=0xFFFFB868 -> r2
pc=0x06A9C8 op=9113 literal=0x06A9F2 word=B218 value=0xFFFFB218 -> r1
pc=0x06A9D8 op=910D literal=0x06A9F6 word=B868 value=0xFFFFB868 -> r1
pc=0x06A9DA op=920C literal=0x06A9F6 word=B868 value=0xFFFFB868 -> r2
pc=0x06ACFC op=910B literal=0x06AD16 word=B218 value=0xFFFFB218 -> r1
pc=0x07E700 op=901E literal=0x07E740 word=B204 value=0xFFFFB204 -> r0
pc=0x07E708 op=901B literal=0x07E742 word=B1E9 value=0xFFFFB1E9 -> r0

TARGET REFERENCE COUNT: 15

==== TARGET ref pc=0x01BBF4 -> 0xFFFFB538 r2 0x01BB74-0x01BCF4 ====
01BB74: 00 05    mov.w        r0,@(r0,r0)
01BB76: 79 ac    add          #-84,r9
01BB78: 2f e6    mov.l        r14,@-r15
01BB7A: 4f 22    sts.l        pr,@-r15
01BB7C: 94 0b    mov.w        0x1bb96,r4
01BB7E: d3 06    mov.l        0x1bb98,r3
01BB80: 43 0b    jsr          @r3
01BB82: ee 00    mov          #0,r14
01BB84: 60 0e    exts.b       r0,r0
01BB86: 20 08    tst          r0,r0
01BB88: 8d 01    bt/s         0x1bb8e
01BB8A: 00 09    nop          
01BB8C: ee 01    mov          #1,r14
01BB8E: 60 e3    mov          r14,r0
01BB90: 4f 26    lds.l        @r15+,pr
01BB92: 00 0b    rts          
01BB94: 6e f6    mov.l        @r15+,r14
01BB96: 81 2c    mov.w        r0,@(24,r2)
01BB98: 00 03    bsrf         r0

==== TARGET ref pc=0x01BC00 -> 0xFFFFB330 r3 0x01BB80-0x01BD00 ====
01BB80: 43 0b    jsr          @r3
01BB82: ee 00    mov          #0,r14
01BB84: 60 0e    exts.b       r0,r0
01BB86: 20 08    tst          r0,r0
01BB88: 8d 01    bt/s         0x1bb8e
01BB8A: 00 09    nop          
01BB8C: ee 01    mov          #1,r14
01BB8E: 60 e3    mov          r14,r0
01BB90: 4f 26    lds.l        @r15+,pr
01BB92: 00 0b    rts          
01BB94: 6e f6    mov.l        @r15+,r14
01BB96: 81 2c    mov.w        r0,@(24,r2)
01BB98: 00 03    bsrf         r0

==== TARGET ref pc=0x01ED64 -> 0xFFFFB538 r2 0x01ECE4-0x01EE64 ====
01ECE4: 4f 26    lds.l        @r15+,pr
01ECE6: 00 0b    rts          
01ECE8: f5 3a    fmov         fr3,@r5
01ECEA: b0 9c    bsr          0x1ee26
01ECEC: b0 90    bsr          0x1ee10
01ECEE: b0 e0    bsr          0x1eeb2
01ECF0: b2 18    bsr          0x1f124
01ECF2: b4 e0    bsr          0x1f6b6
01ECF4: b4 d4    bsr          0x1f6a0
01ECF6: b4 ec    bsr          0x1f6d2
01ECF8: b4 c0    bsr          0x1f67c
01ECFA: b7 3c    bsr          0x1fb76
01ECFC: b6 e8    bsr          0x1fad0
01ECFE: b4 bc    bsr          0x1f67a
01ED00: b4 c4    bsr          0x1f68c

==== TARGET ref pc=0x01FED4 -> 0xFFFFB538 r5 0x01FE54-0x01FFD4 ====
01FE54: d2 15    mov.l        0x1feac,r2
01FE56: 42 2b    jmp          @r2
01FE58: 6e f6    mov.l        @r15+,r14
01FE5A: 4f 22    sts.l        pr,@-r15
01FE5C: b0 2c    bsr          0x1feb8
01FE5E: 00 09    nop          
01FE60: 94 07    mov.w        0x1fe72,r4
01FE62: d2 13    mov.l        0x1feb0,r2
01FE64: d3 13    mov.l        0x1feb4,r3
01FE66: 22 40    mov.b        r4,@r2
01FE68: 4f 26    lds.l        @r15+,pr
01FE6A: 00 0b    rts          
01FE6C: 23 40    mov.b        r4,@r3
01FE6E: b1 e0    bsr          0x20232
01FE70: b0 90    bsr          0x1ff94
01FE72: 00 ff    mac.l        @r15+,@r0+

==== TARGET ref pc=0x0207A4 -> 0xFFFFB538 r4 0x020724-0x0208A4 ====
020724: 8f 03    bf/s         0x2072e
020726: 00 09    nop          
020728: e3 09    mov          #9,r3
02072A: a0 15    bra          0x20758
02072C: 2e 30    mov.b        r3,@r14
02072E: e1 03    mov          #3,r1
020730: a0 12    bra          0x20758
020732: 2e 10    mov.b        r1,@r14
020734: 60 43    mov          r4,r0
020736: 88 01    cmp/eq       #1,r0
020738: 8f 03    bf/s         0x20742
02073A: 00 09    nop          
02073C: e0 04    mov          #4,r0
02073E: a0 0b    bra          0x20758
020740: 2e 00    mov.b        r0,@r14
020742: 60 63    mov          r6,r0
020744: 88 01    cmp/eq       #1,r0
020746: 8f 02    bf/s         0x2074e
020748: 00 09    nop          
02074A: a0 01    bra          0x20750
02074C: e2 06    mov          #6,r2
02074E: e2 08    mov          #8,r2
020750: a0 02    bra          0x20758
020752: 2e 20    mov.b        r2,@r14
020754: e1 0a    mov          #10,r1
020756: 2e 10    mov.b        r1,@r14
020758: 99 39    mov.w        0x207ce,r9
02075A: 9a 39    mov.w        0x207d0,r10
02075C: 9b 39    mov.w        0x207d2,r11
02075E: 60 e0    mov.b        @r14,r0
020760: 60 0c    extu.b       r0,r0
020762: 88 0a    cmp/eq       #10,r0
020764: 8d 1d    bt/s         0x207a2
020766: 00 09    nop          
020768: 88 01    cmp/eq       #1,r0
02076A: 8d 28    bt/s         0x207be
02076C: 00 09    nop          
02076E: 88 04    cmp/eq       #4,r0
020770: 8d 25    bt/s         0x207be
020772: 00 09    nop          
020774: 88 05    cmp/eq       #5,r0
020776: 8d 22    bt/s         0x207be
020778: 00 09    nop          
02077A: 88 02    cmp/eq       #2,r0
02077C: 8d 23    bt/s         0x207c6
02077E: 00 09    nop          
020780: 88 06    cmp/eq       #6,r0
020782: 8d 20    bt/s         0x207c6
020784: 00 09    nop          
020786: 88 07    cmp/eq       #7,r0
020788: 8d 1d    bt/s         0x207c6
02078A: 00 09    nop          
02078C: 88 03    cmp/eq       #3,r0
02078E: 8d 22    bt/s         0x207d6
020790: 00 09    nop          
020792: 88 08    cmp/eq       #8,r0
020794: 8d 1f    bt/s         0x207d6
020796: 00 09    nop          
020798: 88 09    cmp/eq       #9,r0
02079A: 8d 1c    bt/s         0x207d6
02079C: 00 09    nop          
02079E: a0 1c    bra          0x207da
0207A0: 00 09    nop          
0207A2: 65 73    mov          r7,r5
0207A4: 94 16    mov.w        0x207d4,r4
0207A6: e6 0f    mov          #15,r6
0207A8: f4 9d    fldi1        fr4
0207AA: 75 01    add          #1,r5
0207AC: f4 4a    fmov         fr4,@r4
0207AE: 63 5c    extu.b       r5,r3
0207B0: 33 63    cmp/ge       r6,r3
0207B2: 8f fa    bf/s         0x207aa
0207B4: 74 04    add          #4,r4
0207B6: fb 4a    fmov         fr4,@r11
0207B8: f9 4a    fmov         fr4,@r9
0207BA: a0 0e    bra          0x207da
0207BC: fa 4a    fmov         fr4,@r10
0207BE: b0 83    bsr          0x208c8
0207C0: 00 09    nop          
0207C2: a0 0a    bra          0x207da
0207C4: 00 09    nop          
0207C6: b2 a3    bsr          0x20d10
0207C8: 00 09    nop          
0207CA: a0 06    bra          0x207da
0207CC: 00 09    nop          
0207CE: b5 78    bsr          0x212c2
0207D0: b5 7c    bsr          0x212cc
0207D2: b5 74    bsr          0x212be
0207D4: b5 38    bsr          0x21248
0207D6: b1 89    bsr          0x20aec
0207D8: 00 09    nop          
0207DA: 60 e0    mov.b        @r14,r0
0207DC: 60 0c    extu.b       r0,r0
0207DE: 88 01    cmp/eq       #1,r0
0207E0: 8d 1a    bt/s         0x20818
0207E2: 00 09    nop          
0207E4: 88 04    cmp/eq       #4,r0
0207E6: 8d 17    bt/s         0x20818
0207E8: 00 09    nop          
0207EA: 88 05    cmp/eq       #5,r0
0207EC: 8d 14    bt/s         0x20818
0207EE: 00 09    nop          
0207F0: 88 02    cmp/eq       #2,r0
0207F2: 8d 11    bt/s         0x20818
0207F4: 00 09    nop          
0207F6: 88 06    cmp/eq       #6,r0
0207F8: 8d 0e    bt/s         0x20818
0207FA: 00 09    nop          
0207FC: 88 07    cmp/eq       #7,r0
0207FE: 8d 0b    bt/s         0x20818
020800: 00 09    nop          
020802: 88 03    cmp/eq       #3,r0
020804: 8d 08    bt/s         0x20818
020806: 00 09    nop          
020808: 88 08    cmp/eq       #8,r0
02080A: 8d 05    bt/s         0x20818
02080C: 00 09    nop          
02080E: 88 09    cmp/eq       #9,r0
020810: 8d 02    bt/s         0x20818
020812: 00 09    nop          
020814: a0 2b    bra          0x2086e
020816: 00 09    nop          
020818: c7 20    mova         0x2089c,r0
02081A: fd 08    fmov         @r0,fr13
02081C: dc 20    mov.l        0x208a0,r12
02081E: f7 dc    fmov         fr13,fr7
020820: d3 23    mov.l        0x208b0,r3
020822: c7 20    mova         0x208a4,r0
020824: de 20    mov.l        0x208a8,r14
020826: fe 08    fmov         @r0,fr14
020828: c7 20    mova         0x208ac,r0
02082A: ff 08    fmov         @r0,fr15
02082C: f6 38    fmov         @r3,fr6
02082E: f5 b8    fmov         @r11,fr5
020830: 9d 30    mov.w        0x20894,r13
020832: 4c 0b    jsr          @r12
020834: f4 d8    fmov         @r13,fr4
020836: f4 0c    fmov         fr0,fr4
020838: f5 fc    fmov         fr15,fr5
02083A: 4e 0b    jsr          @r14
02083C: f6 ec    fmov         fr14,fr6
02083E: f7 dc    fmov         fr13,fr7
020840: d2 1c    mov.l        0x208b4,r2
020842: fb 0a    fmov         fr0,@r11
020844: f6 28    fmov         @r2,fr6
020846: f5 98    fmov         @r9,fr5
020848: 4c 0b    jsr          @r12
02084A: f4 d8    fmov         @r13,fr4
02084C: f4 0c    fmov         fr0,fr4
02084E: f5 fc    fmov         fr15,fr5
020850: 4e 0b    jsr          @r14
020852: f6 ec    fmov         fr14,fr6
020854: f9 0a    fmov         fr0,@r9
020856: c7 18    mova         0x208b8,r0
020858: d3 18    mov.l        0x208bc,r3
02085A: f7 08    fmov         @r0,fr7
02085C: f6 38    fmov         @r3,fr6
02085E: f5 a8    fmov         @r10,fr5
020860: 4c 0b    jsr          @r12
020862: f4 d8    fmov         @r13,fr4
020864: f4 0c    fmov         fr0,fr4
020866: f5 fc    fmov         fr15,fr5
020868: 4e 0b    jsr          @r14
02086A: f6 ec    fmov         fr14,fr6
02086C: fa 0a    fmov         fr0,@r10
02086E: 93 12    mov.w        0x20896,r3
020870: d1 13    mov.l        0x208c0,r1
020872: 62 30    mov.b        @r3,r2
020874: d3 13    mov.l        0x208c4,r3
020876: 21 20    mov.b        r2,@r1
020878: 92 0e    mov.w        0x20898,r2
02087A: 60 20    mov.b        @r2,r0
02087C: 23 00    mov.b        r0,@r3
02087E: 4f 26    lds.l        @r15+,pr
020880: fd f9    fmov         @r15+,fr13
020882: fe f9    fmov         @r15+,fr14
020884: ff f9    fmov         @r15+,fr15
020886: 69 f6    mov.l        @r15+,r9
020888: 6a f6    mov.l        @r15+,r10
02088A: 6b f6    mov.l        @r15+,r11
02088C: 6c f6    mov.l        @r15+,r12
02088E: 6d f6    mov.l        @r15+,r13
020890: 00 0b    rts          
020892: 6e f6    mov.l        @r15+,r14
020894: b5 38    bsr          0x21308
020896: b5 86    bsr          0x213a6
020898: b5 87    bsr          0x213aa

==== TARGET ref pc=0x020830 -> 0xFFFFB538 r13 0x0207B0-0x020930 ====
0207B0: 33 63    cmp/ge       r6,r3
0207B2: 8f fa    bf/s         0x207aa
0207B4: 74 04    add          #4,r4
0207B6: fb 4a    fmov         fr4,@r11
0207B8: f9 4a    fmov         fr4,@r9
0207BA: a0 0e    bra          0x207da
0207BC: fa 4a    fmov         fr4,@r10
0207BE: b0 83    bsr          0x208c8
0207C0: 00 09    nop          
0207C2: a0 0a    bra          0x207da
0207C4: 00 09    nop          
0207C6: b2 a3    bsr          0x20d10
0207C8: 00 09    nop          
0207CA: a0 06    bra          0x207da
0207CC: 00 09    nop          
0207CE: b5 78    bsr          0x212c2
0207D0: b5 7c    bsr          0x212cc
0207D2: b5 74    bsr          0x212be
0207D4: b5 38    bsr          0x21248
0207D6: b1 89    bsr          0x20aec
0207D8: 00 09    nop          
0207DA: 60 e0    mov.b        @r14,r0
0207DC: 60 0c    extu.b       r0,r0
0207DE: 88 01    cmp/eq       #1,r0
0207E0: 8d 1a    bt/s         0x20818
0207E2: 00 09    nop          
0207E4: 88 04    cmp/eq       #4,r0
0207E6: 8d 17    bt/s         0x20818
0207E8: 00 09    nop          
0207EA: 88 05    cmp/eq       #5,r0
0207EC: 8d 14    bt/s         0x20818
0207EE: 00 09    nop          
0207F0: 88 02    cmp/eq       #2,r0
0207F2: 8d 11    bt/s         0x20818
0207F4: 00 09    nop          
0207F6: 88 06    cmp/eq       #6,r0
0207F8: 8d 0e    bt/s         0x20818
0207FA: 00 09    nop          
0207FC: 88 07    cmp/eq       #7,r0
0207FE: 8d 0b    bt/s         0x20818
020800: 00 09    nop          
020802: 88 03    cmp/eq       #3,r0
020804: 8d 08    bt/s         0x20818
020806: 00 09    nop          
020808: 88 08    cmp/eq       #8,r0
02080A: 8d 05    bt/s         0x20818
02080C: 00 09    nop          
02080E: 88 09    cmp/eq       #9,r0
020810: 8d 02    bt/s         0x20818
020812: 00 09    nop          
020814: a0 2b    bra          0x2086e
020816: 00 09    nop          
020818: c7 20    mova         0x2089c,r0
02081A: fd 08    fmov         @r0,fr13
02081C: dc 20    mov.l        0x208a0,r12
02081E: f7 dc    fmov         fr13,fr7
020820: d3 23    mov.l        0x208b0,r3
020822: c7 20    mova         0x208a4,r0
020824: de 20    mov.l        0x208a8,r14
020826: fe 08    fmov         @r0,fr14
020828: c7 20    mova         0x208ac,r0
02082A: ff 08    fmov         @r0,fr15
02082C: f6 38    fmov         @r3,fr6
02082E: f5 b8    fmov         @r11,fr5
020830: 9d 30    mov.w        0x20894,r13
020832: 4c 0b    jsr          @r12
020834: f4 d8    fmov         @r13,fr4
020836: f4 0c    fmov         fr0,fr4
020838: f5 fc    fmov         fr15,fr5
02083A: 4e 0b    jsr          @r14
02083C: f6 ec    fmov         fr14,fr6
02083E: f7 dc    fmov         fr13,fr7
020840: d2 1c    mov.l        0x208b4,r2
020842: fb 0a    fmov         fr0,@r11
020844: f6 28    fmov         @r2,fr6
020846: f5 98    fmov         @r9,fr5
020848: 4c 0b    jsr          @r12
02084A: f4 d8    fmov         @r13,fr4
02084C: f4 0c    fmov         fr0,fr4
02084E: f5 fc    fmov         fr15,fr5
020850: 4e 0b    jsr          @r14
020852: f6 ec    fmov         fr14,fr6
020854: f9 0a    fmov         fr0,@r9
020856: c7 18    mova         0x208b8,r0
020858: d3 18    mov.l        0x208bc,r3
02085A: f7 08    fmov         @r0,fr7
02085C: f6 38    fmov         @r3,fr6
02085E: f5 a8    fmov         @r10,fr5
020860: 4c 0b    jsr          @r12
020862: f4 d8    fmov         @r13,fr4
020864: f4 0c    fmov         fr0,fr4
020866: f5 fc    fmov         fr15,fr5
020868: 4e 0b    jsr          @r14
02086A: f6 ec    fmov         fr14,fr6
02086C: fa 0a    fmov         fr0,@r10
02086E: 93 12    mov.w        0x20896,r3
020870: d1 13    mov.l        0x208c0,r1
020872: 62 30    mov.b        @r3,r2
020874: d3 13    mov.l        0x208c4,r3
020876: 21 20    mov.b        r2,@r1
020878: 92 0e    mov.w        0x20898,r2
02087A: 60 20    mov.b        @r2,r0
02087C: 23 00    mov.b        r0,@r3
02087E: 4f 26    lds.l        @r15+,pr
020880: fd f9    fmov         @r15+,fr13
020882: fe f9    fmov         @r15+,fr14
020884: ff f9    fmov         @r15+,fr15
020886: 69 f6    mov.l        @r15+,r9
020888: 6a f6    mov.l        @r15+,r10
02088A: 6b f6    mov.l        @r15+,r11
02088C: 6c f6    mov.l        @r15+,r12
02088E: 6d f6    mov.l        @r15+,r13
020890: 00 0b    rts          
020892: 6e f6    mov.l        @r15+,r14
020894: b5 38    bsr          0x21308
020896: b5 86    bsr          0x213a6
020898: b5 87    bsr          0x213aa

==== TARGET ref pc=0x0208EC -> 0xFFFFB538 r9 0x02086C-0x0209EC ====
02086C: fa 0a    fmov         fr0,@r10
02086E: 93 12    mov.w        0x20896,r3
020870: d1 13    mov.l        0x208c0,r1
020872: 62 30    mov.b        @r3,r2
020874: d3 13    mov.l        0x208c4,r3
020876: 21 20    mov.b        r2,@r1
020878: 92 0e    mov.w        0x20898,r2
02087A: 60 20    mov.b        @r2,r0
02087C: 23 00    mov.b        r0,@r3
02087E: 4f 26    lds.l        @r15+,pr
020880: fd f9    fmov         @r15+,fr13
020882: fe f9    fmov         @r15+,fr14
020884: ff f9    fmov         @r15+,fr15
020886: 69 f6    mov.l        @r15+,r9
020888: 6a f6    mov.l        @r15+,r10
02088A: 6b f6    mov.l        @r15+,r11
02088C: 6c f6    mov.l        @r15+,r12
02088E: 6d f6    mov.l        @r15+,r13
020890: 00 0b    rts          
020892: 6e f6    mov.l        @r15+,r14
020894: b5 38    bsr          0x21308
020896: b5 86    bsr          0x213a6
020898: b5 87    bsr          0x213aa

==== TARGET ref pc=0x020B10 -> 0xFFFFB538 r9 0x020A90-0x020C10 ====
020A90: ff 2e    fmac         fr0,fr2,fr15
020A92: 63 5c    extu.b       r5,r3
020A94: 33 e3    cmp/ge       r14,r3
020A96: 8f f5    bf/s         0x20a84
020A98: 74 04    add          #4,r4
020A9A: f5 dc    fmov         fr13,fr5
020A9C: 63 b2    mov.l        @r11,r3
020A9E: c7 10    mova         0x20ae0,r0
020AA0: d2 10    mov.l        0x20ae4,r2
020AA2: f6 08    fmov         @r0,fr6
020AA4: f3 28    fmov         @r2,fr3
020AA6: f2 38    fmov         @r3,fr2
020AA8: f1 c8    fmov         @r12,fr1
020AAA: f2 32    fmul         fr3,fr2
020AAC: d3 0e    mov.l        0x20ae8,r3
020AAE: f1 21    fsub         fr2,fr1
020AB0: f2 38    fmov         @r3,fr2
020AB2: f1 20    fadd         fr2,fr1
020AB4: f4 1c    fmov         fr1,fr4
020AB6: 4d 0b    jsr          @r13
020AB8: f4 f0    fadd         fr15,fr4
020ABA: fa 0a    fmov         fr0,@r10
020ABC: 7f 0c    add          #12,r15
020ABE: 4f 26    lds.l        @r15+,pr
020AC0: fc f9    fmov         @r15+,fr12
020AC2: fd f9    fmov         @r15+,fr13
020AC4: fe f9    fmov         @r15+,fr14
020AC6: ff f9    fmov         @r15+,fr15
020AC8: 68 f6    mov.l        @r15+,r8
020ACA: 69 f6    mov.l        @r15+,r9
020ACC: 6a f6    mov.l        @r15+,r10
020ACE: 6b f6    mov.l        @r15+,r11
020AD0: 6c f6    mov.l        @r15+,r12
020AD2: 6d f6    mov.l        @r15+,r13
020AD4: 00 0b    rts          
020AD6: 6e f6    mov.l        @r15+,r14
020AD8: b5 94    bsr          0x21604

==== TARGET ref pc=0x020D34 -> 0xFFFFB538 r9 0x020CB4-0x020E34 ====
020CB4: ff 2e    fmac         fr0,fr2,fr15
020CB6: 63 5c    extu.b       r5,r3
020CB8: 33 e3    cmp/ge       r14,r3
020CBA: 8f f5    bf/s         0x20ca8
020CBC: 74 04    add          #4,r4
020CBE: f5 dc    fmov         fr13,fr5
020CC0: 63 b2    mov.l        @r11,r3
020CC2: c7 10    mova         0x20d04,r0
020CC4: d2 10    mov.l        0x20d08,r2
020CC6: f6 08    fmov         @r0,fr6
020CC8: f3 28    fmov         @r2,fr3
020CCA: f2 38    fmov         @r3,fr2
020CCC: f1 c8    fmov         @r12,fr1
020CCE: f2 32    fmul         fr3,fr2
020CD0: d3 0e    mov.l        0x20d0c,r3
020CD2: f1 21    fsub         fr2,fr1
020CD4: f2 38    fmov         @r3,fr2
020CD6: f1 20    fadd         fr2,fr1
020CD8: f4 1c    fmov         fr1,fr4
020CDA: 4d 0b    jsr          @r13
020CDC: f4 f0    fadd         fr15,fr4
020CDE: fa 0a    fmov         fr0,@r10
020CE0: 7f 0c    add          #12,r15
020CE2: 4f 26    lds.l        @r15+,pr
020CE4: fc f9    fmov         @r15+,fr12
020CE6: fd f9    fmov         @r15+,fr13
020CE8: fe f9    fmov         @r15+,fr14
020CEA: ff f9    fmov         @r15+,fr15
020CEC: 68 f6    mov.l        @r15+,r8
020CEE: 69 f6    mov.l        @r15+,r9
020CF0: 6a f6    mov.l        @r15+,r10
020CF2: 6b f6    mov.l        @r15+,r11
020CF4: 6c f6    mov.l        @r15+,r12
020CF6: 6d f6    mov.l        @r15+,r13
020CF8: 00 0b    rts          
020CFA: 6e f6    mov.l        @r15+,r14
020CFC: b5 94    bsr          0x21828

==== TARGET ref pc=0x0211C2 -> 0xFFFFB538 r2 0x021142-0x0212C2 ====
021142: 92 18    mov.w        0x21176,r2
021144: 63 20    mov.b        @r2,r3
021146: 23 38    tst          r3,r3
021148: 8d 0c    bt/s         0x21164
02114A: 00 09    nop          
02114C: d1 18    mov.l        0x211b0,r1
02114E: f3 18    fmov         @r1,fr3
021150: d0 15    mov.l        0x211a8,r0
021152: f2 08    fmov         @r0,fr2
021154: f3 25    fcmp/gt      fr2,fr3
021156: 8d 05    bt/s         0x21164
021158: 00 09    nop          
02115A: d3 16    mov.l        0x211b4,r3
02115C: f1 38    fmov         @r3,fr1
02115E: f1 25    fcmp/gt      fr2,fr1
021160: 8d 2a    bt/s         0x211b8
021162: 00 09    nop          
021164: e1 00    mov          #0,r1
021166: a0 35    bra          0x211d4
021168: 2d 10    mov.b        r1,@r13
02116A: b0 90    bsr          0x2128e
02116C: b0 94    bsr          0x21298
02116E: b4 f4    bsr          0x21b5a
021170: b5 18    bsr          0x21ba4
021172: b5 14    bsr          0x21b9e
021174: b4 d0    bsr          0x21b18
021176: b5 85    bsr          0x21c84
021178: 00 05    mov.w        r0,@(r0,r0)

==== TARGET ref pc=0x03C266 -> 0xFFFFB538 r3 0x03C1E6-0x03C366 ====
03C1E6: e5 06    mov          #6,r5
03C1E8: 94 77    mov.w        0x3c2da,r4
03C1EA: 62 e0    mov.b        @r14,r2
03C1EC: 62 2c    extu.b       r2,r2
03C1EE: 32 53    cmp/ge       r5,r2
03C1F0: 8d 06    bt/s         0x3c200
03C1F2: 00 09    nop          
03C1F4: d3 3d    mov.l        0x3c2ec,r3
03C1F6: 62 30    mov.b        @r3,r2
03C1F8: 62 2c    extu.b       r2,r2
03C1FA: 32 53    cmp/ge       r5,r2
03C1FC: 8f 04    bf/s         0x3c208
03C1FE: 00 09    nop          
03C200: 60 40    mov.b        @r4,r0
03C202: c9 bf    and          #191,r0
03C204: a0 03    bra          0x3c20e
03C206: 24 00    mov.b        r0,@r4
03C208: 60 40    mov.b        @r4,r0
03C20A: cb 40    or           #64,r0
03C20C: 24 00    mov.b        r0,@r4
03C20E: 7f 04    add          #4,r15
03C210: 4f 26    lds.l        @r15+,pr
03C212: 6d f6    mov.l        @r15+,r13
03C214: 00 0b    rts          
03C216: 6e f6    mov.l        @r15+,r14
03C218: 93 60    mov.w        0x3c2dc,r3
03C21A: 00 0b    rts          
03C21C: 60 30    mov.b        @r3,r0
03C21E: d2 35    mov.l        0x3c2f4,r2
03C220: 00 0b    rts          
03C222: 60 20    mov.b        @r2,r0
03C224: d3 34    mov.l        0x3c2f8,r3
03C226: 00 0b    rts          
03C228: 60 30    mov.b        @r3,r0
03C22A: d2 34    mov.l        0x3c2fc,r2
03C22C: 00 0b    rts          
03C22E: 60 20    mov.b        @r2,r0
03C230: d3 33    mov.l        0x3c300,r3
03C232: 00 0b    rts          
03C234: 60 30    mov.b        @r3,r0
03C236: d2 33    mov.l        0x3c304,r2
03C238: 00 0b    rts          
03C23A: 60 20    mov.b        @r2,r0
03C23C: d3 32    mov.l        0x3c308,r3
03C23E: 00 0b    rts          
03C240: 60 30    mov.b        @r3,r0
03C242: d2 32    mov.l        0x3c30c,r2
03C244: 00 0b    rts          
03C246: 60 20    mov.b        @r2,r0
03C248: d3 31    mov.l        0x3c310,r3
03C24A: f4 38    fmov         @r3,fr4
03C24C: c7 31    mova         0x3c314,r0
03C24E: f6 08    fmov         @r0,fr6
03C250: d2 31    mov.l        0x3c318,r2
03C252: 42 2b    jmp          @r2
03C254: f5 9d    fldi1        fr5
03C256: ff fb    fmov         fr15,@-r15
03C258: ff eb    fmov         fr14,@-r15
03C25A: fe 9d    fldi1        fr14
03C25C: c7 2f    mova         0x3c31c,r0
03C25E: fe 4d    fneg         fr14
03C260: d2 2d    mov.l        0x3c318,r2
03C262: f6 ec    fmov         fr14,fr6
03C264: f5 08    fmov         @r0,fr5
03C266: 93 3a    mov.w        0x3c2de,r3
03C268: f4 38    fmov         @r3,fr4
03C26A: f4 e0    fadd         fr14,fr4
03C26C: fe f9    fmov         @r15+,fr14
03C26E: 42 2b    jmp          @r2
03C270: ff f9    fmov         @r15+,fr15
03C272: f6 9d    fldi1        fr6
03C274: c7 29    mova         0x3c31c,r0
03C276: f6 4d    fneg         fr6
03C278: d2 27    mov.l        0x3c318,r2
03C27A: 93 31    mov.w        0x3c2e0,r3
03C27C: f4 38    fmov         @r3,fr4
03C27E: 42 2b    jmp          @r2
03C280: f5 08    fmov         @r0,fr5
03C282: f6 8d    fldi0        fr6
03C284: c7 26    mova         0x3c320,r0
03C286: 93 2c    mov.w        0x3c2e2,r3
03C288: d2 23    mov.l        0x3c318,r2
03C28A: f4 38    fmov         @r3,fr4
03C28C: 42 2b    jmp          @r2
03C28E: f5 08    fmov         @r0,fr5
03C290: 4f 22    sts.l        pr,@-r15
03C292: f6 8d    fldi0        fr6
03C294: c7 23    mova         0x3c324,r0
03C296: 93 25    mov.w        0x3c2e4,r3
03C298: d2 23    mov.l        0x3c328,r2
03C29A: f4 38    fmov         @r3,fr4
03C29C: 42 0b    jsr          @r2
03C29E: f5 08    fmov         @r0,fr5
03C2A0: 4f 26    lds.l        @r15+,pr
03C2A2: 60 0d    extu.w       r0,r0
03C2A4: 00 0b    rts          
03C2A6: 40 19    shlr8        r0
03C2A8: 4f 22    sts.l        pr,@-r15
03C2AA: f6 8d    fldi0        fr6
03C2AC: c7 1d    mova         0x3c324,r0
03C2AE: 92 19    mov.w        0x3c2e4,r2
03C2B0: d3 1d    mov.l        0x3c328,r3
03C2B2: f4 28    fmov         @r2,fr4
03C2B4: 43 0b    jsr          @r3
03C2B6: f5 08    fmov         @r0,fr5
03C2B8: 4f 26    lds.l        @r15+,pr
03C2BA: 00 0b    rts          
03C2BC: 00 09    nop          
03C2BE: f6 8d    fldi0        fr6
03C2C0: d2 15    mov.l        0x3c318,r2
03C2C2: 93 10    mov.w        0x3c2e6,r3
03C2C4: f4 38    fmov         @r3,fr4
03C2C6: 42 2b    jmp          @r2
03C2C8: f5 9d    fldi1        fr5
03C2CA: 93 0d    mov.w        0x3c2e8,r3
